"hgnc_symbol","ensembl_gene_id","ensembl_transcript_id","A375_vitro_vehicle_rep1","A375_vitro_vehicle_rep2","A375_vitro_vehicle_rep3","A375_vitro_vem_6h_rep1","A375_vitro_vem_6h_rep2","A375_vitro_vem_6h_rep3","A375_vitro_vem_48h_rep1","A375_vitro_vem_48h_rep2","A375_vitro_vem_48h_rep3","A375_vivo_vehicle_rep1","A375_vivo_vehicle_rep2","A375_vivo_vehicle_rep3","A375_vivo_vehicle_rep4","A375_vivo_vem_rep1","A375_vivo_vem_rep2","A375_vivo_vem_rep3","A375_vivo_vem_rep4","Colo800_vitro_vehicle_rep1","Colo800_vitro_vehicle_rep2","Colo800_vitro_vem_48h_rep1","Colo800_vitro_vem_48h_rep2","H3122_vitro_vehicle_rep1","H3122_vitro_vehicle_rep2","H3122_vitro_crizotinib_48h_rep1","H3122_vitro_crizotinib_48h_rep2","UACC62_vitro_vehicle_rep1","UACC62_vitro_vehicle_rep2","UACC62_vitro_vem_48h_rep1","UACC62_vitro_vem_48h_rep2","A375R_RPL10a_vivo__Ronly_vehicle_rep1","A375R_RPL10a_vivo__Ronly_vehicle_rep2","A375R_RPL10a_vivo__Ronly_vehicle_rep3","A375R_RPL10a_vivo__SR_vehicle_rep1","A375R_RPL10a_vivo__SR_vehicle_rep2","A375R_RPL10a_vivo__SR_vehicle_rep3","A375R_RPL10a_vivo__Ronly_vem10d_rep1","A375R_RPL10a_vivo__Ronly_vem10d_rep2","A375R_RPL10a_vivo__Ronly_vem10d_rep3","A375R_RPL10a_vivo__SR_vem10d_rep1","A375R_RPL10a_vivo__SR_vem10d_rep2","A375R_RPL10a_vivo__SR_vem10d_rep3"
"NBPF16",NA,NA,22.041159266938,8.67693138269155,15.9956020900764,13.7570806329877,8.44411392111168,11.4182712590781,11.5786400949902,11.3590064107126,19.8768719754218,8.0173787965899,15.6585705669208,22.9017567459365,13.0995625505125,16.1484238748132,12.1830209469417,13.3429219382542,20.5850895826098,5.02603498318707,3.0458207379586,2.0251849059943,2.87605735363459,41.312648197533,40.1177637479758,69.4786173280484,58.4697560732304,34.1917075875966,53.6170644312251,43.4816165069381,38.9639516952901,251.7262172,298.0611969,270.4842246,293.2265324,347.5907948,271.8121675,260.2135901,269.8906515,290.5586421,315.7228869,292.2335849,256.1842247
"NBPF24",NA,NA,0,0,0,0,0,1.14182712590781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821105226,1.191560461,2.731924215,1.194470085,0,0,0.933877687,2.391429153,1.623253917,0,0.91494366
"NCRNA00185",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0520699663741,13.1985565311539,7.08814717098004,9.58685784544863,0,0,0,0,0,1.03109739290818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NCRUPAR",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643284049456558,0,0,0,0,0,0,0,1.0257851942672,0,0,0,0,0,0.821105226,0,0,1.194470085,0,0,0,0,0.811626959,0,0
"NDNL2",NA,NA,240.353593910895,250.546393675219,243.697702431165,270.228369576543,313.276626473243,337.980829268711,249.76780776336,282.942523321386,281.589019651808,261.366548768831,239.576129673889,226.472927820928,259.080237110136,211.948063356924,222.340132281686,209.562362206698,210.353884172294,515.671189274993,532.003355563436,663.248056713132,686.419021734122,477.062723233417,506.853698084183,450.100607907792,457.500196643171,255.051656599369,245.401179512146,327.147400385534,373.654306000988,501.214868,605.1545514,550.500933,486.2825103,671.2921878,464.4557426,562.8952736,631.3013164,540.4629887,468.3087551,453.3072144,553.5409141
"NELF",NA,NA,1182.87554732567,1614.99385360347,1599.56020900764,1115.30617988864,1527.5402083291,1548.31758273099,1429.96205173129,2023.9684149997,1729.28786186169,3856.35920115974,3449.58309589266,3803.21840360852,3340.38845038068,3145.91482611205,3376.727305794,3128.52275564007,3332.21137618497,1028.32675756007,1085.32745629258,1146.25465679277,1160.96848508383,1094.78517723463,1177.11389728817,776.348028404715,742.668480649453,1216.11586987236,1192.97968359476,1060.12322150249,1024.05257660698,3924.691422,3907.639769,4007.21783,4173.469559,3640.744819,4189.777844,4598.136288,4081.97937,4376.315351,4397.394861,4659.629996,3913.214033
"NEURL",NA,NA,35.6856864321853,39.046191222112,35.7548752601709,32.4274043491852,32.0876329002244,34.2548137772342,64.5095662435168,38.2075670178514,38.6494732855423,32.0695151863596,25.0537129070733,22.392828818249,26.199125101025,41.3803361792089,42.6405733142959,41.5985213369101,46.9597356103287,6.03124197982449,13.1985565311539,22.2770339659373,17.2563441218075,2.95090344268093,2.93544612790067,3.02080944904558,2.0515703885344,7.39280164056143,8.2487791432654,15.5291487524779,12.9879838984301,2.237566375,4.926631354,9.532483688,16.39154529,2.38894017,13.19476541,6.177177214,7.471021496,2.391429153,4.058134793,2.30105185,6.404605618
"NGFRAP1",NA,NA,844.911105232623,1205.00884577129,1270.23898950607,859.817539561729,1042.00365786518,1034.49537607247,1019.74737408021,1407.48415798193,1288.68386640651,2001.13774762884,2223.51702050276,2260.14892686009,2360.83227299236,2016.5344313673,1573.64020564663,1699.26035272472,1660.95941569683,2268.75219141064,2420.41221309777,2564.89668344178,2714.03945604651,1181.34501155327,1422.71288998919,1345.2671413083,1132.46685447099,2753.81861110913,2750.96784427901,3510.6228946435,2884.33150113597,3507.385293,3286.063113,3404.288237,3268.292002,3819.915332,3696.293618,4537.908811,3791.543409,3845.418079,4183.936971,4004.980745,3764.99316
"NHEG1",NA,NA,0,0,0,0,0,0,0,0,0,6.41390303727192,6.26342822676833,4.07142342149982,4.36652085017083,1.00927649217583,0,0,0,0,0,0,0,0,0,0,0,54.5219120991406,52.5859670383169,1.03527658349853,2.99722705348386,0,0,0,0,0,0,0,0,0,0,0,0
"NHP2L1",NA,NA,2044.57991676168,1933.87108191738,2268.55274348084,1774.66340165541,1681.22308169334,1786.95945204572,1090.04626037122,1399.2230624105,1208.07210783952,3364.09214304912,3435.49038238243,3079.52289043693,3525.23783303792,3429.52152041346,3390.9408302321,3141.86567757832,3083.26044904528,1882.75270470188,1834.5993578304,1392.31462287108,1369.96198611461,1524.63344538515,1621.3447446438,1483.21743948138,1368.39744915245,2137.44377432732,2150.86916160645,1210.23832610978,1012.06366839305,10429.29687,11811.59867,10486.92362,8940.677314,11652.05568,10151.17286,14055.3946,10409.0007,11252.86988,10188.35321,9767.965102,11302.29903
"NIM1",NA,NA,22.041159266938,31.4538762622569,18.8183554000899,39.305944665679,69.2417341531158,25.1201967699717,263.000539300491,155.928178910691,145.76372781976,25.6556121490877,37.58056936061,33.5892432273735,40.7541946015944,133.224496967209,159.39452405582,152.266285648312,142.809058979356,10.0520699663741,12.1832829518344,15.1888867949572,24.9258303981664,8.85271032804279,6.8493742984349,6.04161889809117,5.128925971336,1.84820041014036,3.09329217872453,5.17638291749263,3.99630273797848,15.66296462,17.24320974,29.78901152,22.76603512,13.13917094,21.99127569,10.81006012,8.404899183,8.370002037,10.55115046,3.451577775,23.78853515
"NOTCH2NL",NA,NA,870.101001537695,972.900931284291,974.790809724658,525.717009903457,438.249512505696,445.312579104044,448.258780820334,466.751899785644,454.959514104098,1000.56887381442,1149.33907961199,935.918459017271,1007.2108094394,2246.64947158339,1800.04134491063,1725.94619660123,1956.22679439739,382.983865718855,325.90281896157,481.994007626643,523.442438361495,286.23763394005,279.845864193197,294.025453040437,288.245639589083,438.023497203265,415.532249341995,424.463399234396,376.651533054471,6522.505983,6733.062851,6272.374267,7914.384451,7850.057399,7061.83845,6980.982399,6131.840893,6278.697242,8057.832444,7486.472193,6860.247561
"NOV",NA,NA,85.015900029618,96.5308616324435,251.225044591201,113.004590913827,297.232810023131,498.978454021711,1108.24126623478,1132.80273023197,1501.80810480965,49.7077485388574,42.2781405306863,26.9731801674363,32.0211529012527,562.167006141935,436.558250598743,426.18862426306,455.445107015243,661.426203787419,622.362704122874,785.771743525787,817.758974216768,16.7217861751919,13.6987485968698,27.1872850414103,25.64462985668,186.668241424176,168.068875044033,1620.20785317519,1559.5571434961,479.9579874,679.0540217,560.0334167,245.8731793,358.3410255,263.0156573,369.0863385,576.2025328,742.5387521,860.324576,501.6293032,670.6537026
"NPIP",NA,NA,60.8755827372573,54.2308211418222,52.6913951202518,44.2191877488889,33.7764556844467,41.105776532681,47.9686518221022,40.2728409107082,43.0665559467472,52.9147000574933,51.6732828708387,42.7499459257481,69.8643336027333,54.5009305774946,55.838846006816,43.1682768590576,66.901541143482,54.2811778184204,48.7331318073376,47.591845290866,66.1493191335955,14.7545172134047,14.6772306395034,16.1109837282431,19.4899186910768,57.2942127143511,47.4304800737761,81.7868500963836,71.9334492836126,303.1902438,348.9697209,324.1044454,277.7456285,304.5898717,261.2563552,237.0491756,269.8906515,259.4700632,332.767053,295.6851627,277.2279289
"NPIPL3",NA,NA,10.4957901271133,10.8461642283644,12.2319310100585,12.7744320163457,8.44411392111168,1.14182712590781,9.09750293177801,5.16318473214208,7.72989465710847,24.0521363897697,25.0537129070733,16.2856936859993,24.743618150968,26.2411887965715,32.4880558585111,16.4824329825493,23.1582257804361,18.0937259394735,19.2901980070711,25.3148113249287,20.1324014754421,12.7872482516174,12.7202665542362,8.05549186412156,7.1804963598704,12.9374028709825,12.3731687148981,10.3527658349853,8.99168116045157,236.0632526,263.5747775,238.3120922,265.9072903,225.7548461,205.8383405,179.1381392,208.2547242,215.2286238,201.2834857,201.3420369,172.9243517
"NPPA-AS1",NA,NA,16.7932642033813,11.9307806512009,19.7592731700944,16.7050264829136,15.199405058001,10.2764441331703,9.09750293177801,10.3263694642842,12.1469773183133,4.81042727795394,4.69757117007625,3.56249549381234,8.73304170034166,4.03710596870331,0,0,1.28656809891312,30.1562098991224,43.65676391074,44.5540679318745,42.182174519974,2.95090344268093,2.93544612790067,1.00693648301519,1.0257851942672,10.165102255772,10.3109739290818,14.4938721689794,11.9889082139354,4.47513275,4.926631354,1.191560461,9.10641405,4.77788034,7.037208221,5.405030062,2.801633061,8.370002037,8.927896544,3.451577775,6.404605618
"NRD1",NA,NA,2027.7866525583,2427.37155430796,2303.36670097101,2258.12652104326,2579.67680289962,2324.76002834829,2125.50750315177,2270.76864519609,2258.23351054097,1202.60681948849,1163.43179312222,1074.85578327595,1293.94567860062,1299.94812192246,1273.12568895541,1166.32835295563,1246.04120379735,3020.64702489543,2935.15591781277,3146.12475146214,3183.79549047349,3137.79399405072,3050.90700893143,2330.05102169716,2256.72742738784,3633.56200633594,3658.3335500382,2747.62405260509,2879.33612271349,4123.834829,3762.304144,3762.947936,3439.492587,3589.382606,3743.794773,3757.26804,3657.9989,3823.895216,4000.509279,4359.342729,4247.168469
"NS3BP",NA,NA,26.2394753177833,27.1154105709111,22.5820264801079,39.305944665679,34.6208670765579,38.8221222808654,66.1636576856582,48.5339364821356,53.0049919344581,78.570312206581,81.4245669479883,87.5356035622462,110.618528204328,90.8348842958244,85.2811466285917,92.6155758067055,86.8433466766353,11.0572769630116,10.1527357931953,22.2770339659373,25.8845161827113,41.312648197533,53.8165123448456,73.5063632601092,78.9854599585744,17.5579038963334,22.6841426439799,19.670255086472,12.9879838984301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NT5C3",NA,NA,391.492971741327,343.823406039153,366.017012531749,380.285014640445,330.164854315467,300.300534113753,258.865310695138,275.714064696387,242.939546366266,481.042727795394,562.142683352458,646.338468163097,633.14552327477,600.519512844617,610.166299092662,550.199310512717,528.77948865329,720.733416589026,806.12722197971,570.089551037395,540.698782483303,480.013626676098,502.939769913648,517.56535226981,495.454248831058,1318.69099263515,1294.02722809976,490.721100578302,420.610863172235,1317.926595,1273.534205,1298.800902,1184.744468,1241.054418,1222.714928,1257.055563,1215.908748,1251.913162,1155.756789,1411.69531,1574.618038
"NT5C3L",NA,NA,815.522892876706,842.746960543917,930.567674534447,740.91705694805,667.929411159934,735.336669084627,803.061395159677,902.524691178436,865.748201596148,1896.91182327317,2306.50744450744,2311.04171962884,2103.20754283228,2598.88696735275,2436.60418938834,2569.68978975554,2379.50769893981,1013.24865261051,1048.77760743708,1032.84430205709,1032.50458995482,364.928392411542,398.242191351858,360.48326091944,349.792751245115,837.234785793582,790.85170036057,938.995861233164,771.286428429846,4161.873457,4420.00943,4570.825928,4659.752069,4454.178947,4263.668531,5064.513168,4316.382669,4268.701039,5643.242243,4959.917262,4537.205609
"NUDT4P1",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NUPL1",NA,NA,1670.92978823644,1436.03214383545,1130.9831595454,1327.55828108331,918.719594616951,1015.08431493204,664.944759740865,559.689224964202,626.121467225786,878.704716106253,880.011665860951,900.293504079148,797.617808631205,433.988891635605,444.680264563371,460.723245750306,487.609309488071,3208.62073326663,3130.08844504212,1235.36279265652,1254.91969196923,2280.06472671147,1976.53372611979,1382.52379117986,1529.4457246524,889.908497482582,911.490095330827,304.371315548567,356.670019364579,1926.544649,1976.400278,2029.227465,1503.46896,2009.098683,1698.606134,1786.748509,1584.790435,1827.051873,1611.079513,1592.32788,1794.204517
"NUPL2",NA,NA,368.402233461678,396.969610758139,432.822174202068,349.822907524543,428.960987192473,425.901517963612,360.591934386837,449.197071696361,398.641710173737,335.126433697458,397.727692399789,367.445963790359,360.965723614122,507.666075564441,474.122565185147,438.746668440241,444.509278174481,667.457445767243,702.569316889118,733.116935969936,702.716680071384,774.120336463298,791.591972490548,928.395437340009,867.814274350051,601.589233500687,660.93342885414,578.719610175676,540.499945311589,607.4992708,590.3746573,586.2477468,547.2954844,568.5677605,672.9330361,717.3247039,682.6645892,611.0101487,654.9829555,661.5524068,716.4008856
"O3FAR1",NA,NA,1.04957901271133,0,1.88183554000899,0.982648616641976,5.91087974477818,2.28365425181561,3.30818288428291,4.13054778571366,7.72989465710847,1.60347575931798,0,3.05356756612487,1.45550695005694,5.04638246087913,3.04575523673542,3.1395110442951,2.57313619782623,0,0,0,1.91737156908973,54.0998964491504,56.7519584727463,40.2774593206078,42.0571929649552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811626959,0,0
"OBFC1",NA,NA,470.211397694677,772.246893059548,781.902666873736,339.013772741482,423.894518839806,339.122656394618,262.173493579421,352.12919873209,308.091515619038,1999.53427186952,2212.55602110591,2244.88108902946,2127.95116098325,929.543649293936,936.062109423352,926.155758067055,908.960361882116,191.994536357746,189.856159332753,196.442935881447,211.869558384415,474.111819790736,495.11191357258,434.996560662564,410.31407770688,197.757443885018,200.032894224186,162.538423609269,165.846563626107,2686.198433,2270.355949,2652.413586,2547.974651,2393.71805,2872.940256,2580.515781,2444.891784,2357.949145,2680.803844,2410.351813,2498.711135
"OBFC2A",NA,NA,121.751165474515,84.6000809812427,97.8554480804676,152.310535579506,119.062006287675,73.0769360580996,153.003458398085,150.764994178549,129.199667840242,389.644609514269,252.102986127425,305.356756612487,362.421230564179,274.523205871825,285.285740507551,277.061849659043,279.185277464146,146.760221509062,125.893923835622,304.790328352142,277.060191733465,96.3961791275771,125.245701457095,79.5479821582004,86.1659563184448,398.287188385247,444.402976343423,692.600034360514,641.406589445546,811.1178109,913.8901162,728.0434417,957.994758,1108.468239,1019.515541,824.653158,837.6882852,927.8745115,787.2781498,939.9796806,658.759435
"OBFC2B",NA,NA,1048.52943369862,711.508373380708,1016.19119160486,948.255915059507,825.834341484722,945.432860251664,655.020211088016,676.377199910613,707.837496458075,1273.15975289848,1395.17863751265,1209.72168411313,1155.67251834521,1490.7013789437,1423.38294730102,1271.50197293952,1224.16954611583,687.561585699991,643.683449288585,407.062166104854,453.45837608972,922.649143078238,958.912401780886,591.071715529919,594.955412674976,690.302853187424,659.902331461232,602.530971596142,493.543388140342,3785.962306,4026.700027,3866.613696,3448.599001,4205.72917,3505.409345,4385.023675,3626.247058,3954.228105,4560.53188,4239.688033,4212.400609
"ODZ1",NA,NA,141.69316671603,133.407820008883,79.0370926803777,200.460317794963,138.483468306232,122.175502472135,258.038264974067,164.189274482118,165.640599795181,99.4154970777148,104.91242279837,150.642666595493,110.618528204328,47.4359951322638,61.9303564802868,29.0404771597297,39.24032701685,6.03124197982449,5.07636789659767,6.07555471798289,2.87605735363459,1.96726896178729,0.978482042633557,1.00693648301519,1.0257851942672,845.551687639214,934.174237974807,378.911229560461,590.45372953632,40.27619475,33.66531426,44.08773706,73.7619538,39.41751281,51.0197596,35.51876898,36.42122979,31.08857899,17.04416613,29.91367405,43.00235201
"ODZ2",NA,NA,112.304954360113,63.9923689473502,114.791967940549,113.987239530469,40.5317468213361,86.7788615689933,19.8490973056975,36.1422931249946,47.483638607952,12.8278060745438,7.82928528346042,9.1607026983746,14.5550695005694,9.08348842958244,8.12201396462778,5.49414432751643,13.5089650385877,0,0,0,0,0.983634480893644,0,0,0,0.924100205070179,1.03109739290818,0,0,11.18783187,13.95878884,7.149362766,30.05116636,17.91705128,14.07441644,19.30367879,30.81796367,26.30572069,26.78368963,24.16104442,19.21381685
"ODZ3",NA,NA,845.960684245335,695.239127038161,573.018921932738,1287.26968780099,900.986955382616,750.180421721429,4373.41777302201,1928.96581592828,2452.58514763399,391.248085273587,342.922695415566,505.874360121353,425.008029416627,1830.82755680695,1546.22840851601,1667.86524228177,1770.31770410445,0,1.01527357931953,1.01259245299715,0.958685784544863,61.9689722962995,44.0316919185101,51.3537606337749,65.6502524331008,255.051656599369,275.303003906483,147.009274856791,210.804969428365,204.7373233,229.9094632,198.990597,323.2776988,242.4774273,206.7179915,281.0615632,229.733911,249.9043465,194.79047,266.9220146,258.014112
"ODZ4",NA,NA,0,0,0,0,0,0,0,0,1.10427066530121,4.81042727795394,1.56585705669208,1.52678378306243,0,0,1.01525174557847,1.56975552214755,0.643284049456558,2.01041399327483,2.03054715863907,1.01259245299715,0.958685784544863,115.085234264556,79.2570454533181,101.700584784535,146.68728278021,27.7230061521054,25.7774348227044,1.03527658349853,6.99352979146234,23.49444694,13.13768361,20.25652784,23.67667653,13.13917094,21.11162466,23.9365617,25.21469755,33.48000815,14.60928525,12.65578517,21.04370417
"OR8G2",NA,NA,1.04957901271133,0,0,0.982648616641976,0.844411392111168,0,0,0,2.20854133060242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924100205070179,0,0,0,2.237566375,0.821105226,1.191560461,0.910641405,2.38894017,1.759302055,1.544294303,1.867755374,1.195714577,0,4.6021037,2.744830979
"ORAOV1",NA,NA,208.866223529555,136.661669277392,185.360800690886,236.818316610716,187.459329048679,191.826957152511,233.226893341945,163.15663753569,141.346645158555,317.48820034496,322.566553678569,293.651414275675,315.845008162357,311.86643608233,317.773796366062,316.305737712732,297.19723084893,223.155953253506,219.299093133019,151.888867949572,190.778471124428,1384.95734909825,1486.31422276037,1492.27986782852,1435.07348677981,96.1064213272986,83.5188888255622,103.527658349853,98.9084927649673,589.5987398,774.3022279,606.5042746,688.4449022,698.7649998,812.7975495,893.3742545,781.655624,770.0401874,685.013153,712.1755475,613.9271957
"OSTalpha",NA,NA,3.148737038134,0,6.58642439003147,0.982648616641976,5.91087974477818,1.14182712590781,6.61636576856582,12.391643357141,7.72989465710847,0,3.13171411338417,4.07142342149982,2.91101390011389,2.01855298435165,3.04575523673542,7.06389984966398,4.5029883461959,16.0833119461986,18.2749244277516,32.4029584959088,24.9258303981664,12.7872482516174,3.91392817053423,40.2774593206078,27.6962002452144,5.54460123042107,1.03109739290818,16.5644253359764,14.9861352674193,0,0,0,0,0,0,0,0,1.195714577,0,0,0
