Colo800_vitro_vehicle_rep1	Colo800_vitro_vehicle_rep2	Colo800_vitro_vem_48h_rep1	Colo800_vitro_vem_48h_rep2
WDHD1	494.561842345608	502.560421763169	141.762943419601	138.05075297446
WDPCP	116.60401160994	95.4357164560362	131.637018889629	135.174695620826
WDR1	4627.97301251866	4608.32677653137	4096.94906482646	4015.93475145843
WDR11	1511.83132294267	1418.33719030939	1882.4093701217	1980.64483086969
WDR12	924.790436906421	904.608759173705	494.145117062609	546.450897190572
WDR13	944.894576839169	1017.30412647817	1135.1161398098	1117.82762477931
WDR16	1.00520699663741	1.01527357931953	1.01259245299715	0.958685784544863
WDR17	0	0	1.01259245299715	0
WDR18	344.785999846633	400.017790251896	236.946634001333	259.803847611658
WDR19	228.181988236693	233.512923243493	441.490309506757	401.689343724297
WDR20	252.306956155991	248.742026933286	257.198483061276	272.266762810741
WDR24	221.145539260231	264.986404202398	329.092547224073	299.109964777997
WDR25	89.4634227007299	102.542631511273	130.624426436632	139.96812454355
WDR26	2865.84514741327	2904.69771043319	3135.99882693217	3056.29028112902
WDR27	190.989329361109	209.146357339824	134.674796248621	176.398184356255
WDR3	1449.50848915115	1455.90231274421	927.534686945388	882.949607565819
WDR31	42.2186938587714	36.5498488555032	61.7681396328261	45.0582318736085
WDR33	1423.37310723858	1435.59684115782	1413.57906438402	1445.69816309365
WDR34	600.108576992536	667.034741612934	163.027384932541	189.819785339883
WDR35	430.228594560813	431.491271210802	466.805120831686	452.499690305175
WDR36	752.900040481423	682.263845302727	535.661407635492	520.566381007861
WDR37	409.119247631428	368.544309292991	501.233264233589	521.525066792405
WDR38	0	0	4.0503698119886	1.91737156908973
WDR4	284.473580048388	271.078045678316	105.309615111703	103.538064730845
WDR41	590.056507026162	594.950317481247	634.895468029212	619.311016815981
WDR43	1209.26401695481	1243.71013466643	738.179898234921	772.700742343159
WDR44	359.864104796194	318.795903906334	472.880675549668	478.384206487887
WDR45	735.811521538587	724.905335634147	886.018396372505	934.718639931241
WDR45L	1920.9505705741	1946.27945155555	2139.60785318298	2204.01861866864
WDR46	2105.90865795538	2039.68462085294	958.9250529883	992.239787003933
WDR47	573.973195079963	562.461562943022	858.678400141582	886.784350703998
WDR48	613.176267948823	626.423798440153	942.723573740346	914.586238455799
WDR49	0	1.01527357931953	0	0
WDR5	635.290821874846	657.897279399058	451.616234036728	453.45837608972
WDR52	151.78625649225	171.581234905001	330.10513967707	356.631111850689
WDR53	339.759964863446	341.131922651363	345.294026472028	344.168196651606
WDR54	419.171317597802	369.55958287231	202.51849059943	183.108984848069
WDR55	486.520186372508	489.361865232015	376.684392514939	387.309056956125
WDR59	403.088005651603	367.529035713671	709.827309551001	715.179595270468
WDR5B	311.614168957598	338.086101913405	470.855490643674	505.227408455143
WDR6	1433.42517720495	1352.34440765362	1888.48492483968	1833.96590583432
WDR60	208.077848303945	207.115810181185	249.097743437299	233.919331428947
WDR61	2085.80451802263	2091.46357339824	1412.56647193102	1464.87187878455
WDR62	336.744343873534	309.658441692458	95.183690581732	82.4469774708582
WDR63	37.1926588755843	31.4734809589056	15.1888867949572	25.8845161827113
WDR64	5.02603498318707	1.01527357931953	1.01259245299715	3.83474313817945
WDR65	4.02082798654966	4.06109431727814	5.06296226498574	9.58685784544863
WDR66	10.0520699663741	9.13746221387581	8.10073962397719	13.4216009836281
WDR67	219.135125266956	208.131083760505	155.939237761561	162.017897588082
WDR69	3.01562098991224	5.07636789659767	0	0.958685784544863
WDR7	586.035679039612	498.499327445891	785.771743525787	740.105425668634
WDR70	498.582670332157	490.377138811335	668.311018978118	709.427480563198
WDR72	7.0364489764619	12.1832829518344	3.03777735899145	3.83474313817945
WDR73	614.18147494546	612.209968329679	535.661407635492	552.203011897841
WDR74	424.197352580989	415.246893941689	247.072558531304	278.977563302555
WDR75	866.488431101451	863.997816000924	736.154713328927	802.42000166405
WDR76	341.770378856721	345.193016968642	30.3777735899145	45.0582318736085
WDR77	889.608192024112	912.730947808261	571.102143490392	625.06313152325
WDR78	28.1457959058476	31.4734809589056	76.9570264277833	99.7033215926657
WDR81	1896.8256026548	2013.28750779064	3185.61585712903	2989.18227621088
WDR82	2060.6743431067	1892.46995185161	1974.55528334444	1879.98282349248
WDR83	688.566792696629	632.51543991607	662.235464260135	734.353310961365
WDR83OS	817.233288266218	809.173042717669	929.559871851383	985.528986512119
WDR85	210.08826229722	191.886706491392	257.198483061276	277.060191733465
WDR86	0	0	1.01259245299715	0.958685784544863
WDR87	0	0	0	0
WDR88	16.0833119461986	15.229103689793	17.2140717009515	19.1737156908973
WDR89	180.937259394735	192.901980070711	115.435539641675	124.629151990832
WDR90	398.061970668416	404.078884569175	246.059966078307	221.456416229863
WDR91	1456.54493812761	1374.68042639865	909.30802279144	914.586238455799
WDR92	195.010157347658	188.840885753433	195.43034342845	225.291159368043
WDR93	17.088518942836	9.13746221387581	35.4407358549002	40.2648029508842
WDR96	9.04686296973673	12.1832829518344	16.2014792479544	13.4216009836281
WDSUB1	253.312163152628	236.558743981451	283.525886839202	279.9362490871
WDTC1	980.076821721479	879.226919690717	1337.63463040923	1288.4736944283
WDYHV1	119.619632599852	108.63427298719	77.9696188807805	81.4882916863133
WEE1	444.301492513737	403.063610989855	69.8688792568033	75.7361769790442
WEE2	3.01562098991224	0	5.06296226498574	0.958685784544863
WFDC1	80.4165597309931	109.64954656651	1.01259245299715	2.87605735363459
WFDC10A	0	0	0	0.958685784544863
WFDC10B	3.01562098991224	0	0	0
WFDC11	0	0	1.01259245299715	0
WFDC12	0	0	0	0
WFDC13	1.00520699663741	0	1.01259245299715	0
WFDC2	5.02603498318707	2.03054715863907	1.01259245299715	0
WFDC3	6.03124197982449	4.06109431727814	14.1762943419601	8.62817206090376
WFDC5	0	0	0	0
WFDC6	0	0	0	0
WFDC8	0	0	0	0
WFDC9	0	0	0	0
WFIKKN1	1.00520699663741	4.06109431727814	6.07555471798289	5.75211470726918
WFIKKN2	0	0	0	0
WFS1	477.473323402772	561.446289363702	598.442139721315	581.922271218732
WHAMM	259.343405132453	261.94058346444	356.432543454996	366.217969696138
WHAMMP2	2.01041399327483	1.01527357931953	1.01259245299715	0.958685784544863
WHAMMP3	0	0	0	0
WHSC1	1390.20127634954	1342.19167186042	486.044377438631	480.301578056976
WHSC1L1	866.488431101451	725.920609213467	800.960630320745	810.089487940409
WHSC2	224.161160250143	254.833668409203	311.878475523122	253.093047119844
WIBG	201.041399327483	171.581234905001	185.304418898478	158.183154449902
WIF1	0	0	0	0
WIPF1	614.18147494546	541.140817777312	467.817713284683	519.607695223316
WIPF2	1104.72248930452	1048.77760743708	1200.93464925462	1220.40700372561
WIPF3	20.1041399327483	12.1832829518344	112.397762282684	104.49675051539
WIPI1	1382.15962037644	1299.550181529	2070.75156637917	2059.25706520237
WIPI2	1751.07058814238	1702.61379251886	2252.00561546566	2180.05147405502
WISP1	2.01041399327483	11.1680093725149	0	0
WISP2	16.0833119461986	21.3207451657102	56.7051773678403	67.1080049181404
WISP3	3.01562098991224	1.01527357931953	1.01259245299715	1.91737156908973
WIZ	531.754501221192	534.033902722075	648.059169918175	645.195532998693
WLS	3829.83865718855	3778.84826222731	2254.03080037165	2263.45713731042
WNK1	2928.16798120479	2605.19200453392	2830.19590612703	2778.27140361101
WNK2	1.00520699663741	0	1.01259245299715	1.91737156908973
WNK3	3.01562098991224	6.0916414759172	7.08814717098004	5.75211470726918
WNK4	535.775329207742	469.056393645625	111.385169829686	93.9512068853965
WNT1	1.00520699663741	1.01527357931953	0	0
WNT10A	2.01041399327483	3.0458207379586	11.1385169829686	12.4629151990832
WNT10B	12.062483959649	14.2138301104735	10.1259245299715	10.5455436299935
WNT11	2.01041399327483	3.0458207379586	0	0.958685784544863
WNT16	1.00520699663741	4.06109431727814	1.01259245299715	8.62817206090376
WNT2	1.00520699663741	0	0	0
WNT2B	13.0676909562864	9.13746221387581	14.1762943419601	18.2150299063524
WNT3	11.0572769630116	17.2596508484321	10.1259245299715	18.2150299063524
WNT3A	0	0	0	0
WNT4	10.0520699663741	9.13746221387581	155.939237761561	153.389725527178
WNT5A	18.0937259394735	12.1832829518344	1.01259245299715	1.91737156908973
WNT5B	6.03124197982449	9.13746221387581	4.0503698119886	4.79342892272431
WNT6	1.00520699663741	2.03054715863907	1.01259245299715	5.75211470726918
WNT7A	0	0	0	0
WNT7B	2.01041399327483	2.03054715863907	0	0
WNT8A	0	0	0	0
WNT8B	1.00520699663741	0	2.0251849059943	2.87605735363459
WNT9A	17.088518942836	21.3207451657102	0	0.958685784544863
WNT9B	0	0	0	0
WRAP53	451.337941490199	441.644007003997	276.437739668222	279.9362490871
WRAP73	325.687066910522	371.590130030949	406.049573651857	380.598256464311
WRB	524.71805224473	539.110270618673	642.996207653189	634.649989368699
WRN	240.244472196342	239.60456471941	173.153309462512	157.224468665357
WRNIP1	1688.74775435086	1711.75125473273	1233.33760775053	1253.96100618468
WSB1	1577.1697777241	1727.99563200185	1982.65602296842	1987.3556313615
WSB2	2721.09533989748	2551.38250482999	2182.13673620886	2177.17541670138
WSCD1	67.3488687747067	61.9316883384916	26.3274037779259	12.4629151990832
WSCD2	0	0	0	0
WT1	1.00520699663741	0	1.01259245299715	0
WT1-AS	0	0	0	0
WTAP	947.910197829082	967.555721091516	1049.04578130505	1074.68676447479
WTH3DI	53.2759708217829	33.5040281175446	61.7681396328261	47.9342892272431
WTIP	145.755014512425	169.550687746362	147.838498137584	192.695842693517
WWC1	173.900810418273	174.62705564296	74.931841521789	99.7033215926657
WWC2	614.18147494546	595.965591060567	638.945837841201	602.054672694174
WWC3	1209.26401695481	1142.18277673448	1919.87529088259	1794.65978866798
WWOX	30.1562098991224	29.4429338002665	105.309615111703	87.2404063935825
WWP1	541.806571187566	572.614298736217	557.938441601429	504.268722670598
WWP2	808.186425296481	727.951156372106	638.945837841201	619.311016815981
WWTR1	11733.7812717485	11421.8277673448	5122.70521971258	4806.85052370794
WWTR1-AS1	11.0572769630116	2.03054715863907	7.08814717098004	8.62817206090376
XAB2	682.535550716804	712.722052682313	757.419154841867	719.973024193192
XAF1	40.2082798654966	38.5803960141423	24.3022188719316	14.3802867681729
XAGE1A	0	0	0	0
XAGE1B	0	0	0	0
XAGE1C	0	0	0	0
XAGE1D	0	0	0	0
XAGE1E	0	0	0	0
XAGE2	0	0	0	0
XAGE2B	0	0	0	0
XAGE3	1.00520699663741	2.03054715863907	0	0
XAGE5	1.00520699663741	3.0458207379586	0	0.958685784544863
XBP1	2837.69935150742	2799.10925818396	1410.54128702503	1568.4099435154
XCL1	0	0	0	0.958685784544863
XCL2	0	0	0	0
XCR1	1.00520699663741	1.01527357931953	0	0
XDH	11.0572769630116	7.10691505523674	0	0
XG	42.2186938587714	43.65676391074	161.002200026547	167.770012295351
XGPY2	0	0	0	0
XIAP	1102.71207531124	1086.3427298719	1127.01540018583	1074.68676447479
XIRP1	4.02082798654966	2.03054715863907	1.01259245299715	2.87605735363459
XIRP2	4.02082798654966	1.01527357931953	0	0.958685784544863
XIST	2.01041399327483	1.01527357931953	2.0251849059943	0
XK	0	2.03054715863907	1.01259245299715	0.958685784544863
XKR3	2.01041399327483	2.03054715863907	1.01259245299715	1.91737156908973
XKR4	0	0	0	0
XKR5	4.02082798654966	2.03054715863907	1.01259245299715	0
XKR6	2.01041399327483	4.06109431727814	4.0503698119886	0.958685784544863
XKR7	0	1.01527357931953	0	0
XKR8	248.286128169441	233.512923243493	227.833301924358	247.340932412575
XKR9	10.0520699663741	14.2138301104735	4.0503698119886	6.71080049181404
XKRX	0	0	1.01259245299715	1.91737156908973
XKRY	0	0	0	0
XKRY2	0	0	0	0
XPA	132.687323556139	142.138301104735	164.039977385538	181.191613278979
XPC	406.103626641515	368.544309292991	595.404362362323	565.624612881469
XPNPEP1	1505.80008096285	1431.53574684054	1306.24426436632	1354.62301356189
XPNPEP2	0	0	0	0
XPNPEP3	338.754757866809	344.177743389322	395.923649121885	490.84712168697
XPO1	6666.53280169933	6795.22606638564	5189.53632161039	5410.8225679712
XPO4	2093.84617399573	2030.54715863907	1951.26565692551	1835.88327740341
XPO5	1707.84668728697	1716.82762262933	1473.32201911085	1600.04657440538
XPO6	1560.08125878127	1640.68210418037	1356.87388701618	1441.86341995547
XPO7	2032.52854720085	1886.37831037569	1799.37678897593	1802.32927494434
XPOT	2924.14715321824	3000.13342688922	3508.63284963512	3564.3937469378
XPR1	699.62406965964	709.676231944354	692.61323785005	679.708221242308
XRCC1	644.337684844582	647.744543605863	429.339200070791	429.491231476099
XRCC2	232.202816223243	225.390734608937	23.2896264189344	28.7605735363459
XRCC3	353.83286281637	325.90281896157	173.153309462512	181.191613278979
XRCC4	153.796670485524	176.657602801599	147.838498137584	146.678925035364
XRCC5	7928.06758247929	7966.85177692038	6217.31766140249	6074.23313087625
XRCC6	7489.79733194537	7564.80343950985	4968.79116685701	5309.20187480945
XRCC6BP1	55.2863848150578	79.1913391869237	38.4785132138917	47.9342892272431
XRN1	2930.17839519806	2699.61244741064	3157.26326844511	3201.0518345953
XRN2	3161.37600442467	3100.64551124186	2615.52630609164	2573.11264571841
XRRA1	206.06743431067	223.360187450298	250.110335890296	233.919331428947
XXYLT1	681.530343720167	647.744543605863	367.571060437965	415.110944707926
XYLB	209.083055300582	192.901980070711	65.8185094448147	66.1493191335955
XYLT1	1391.20648334618	1291.42799289445	1298.14352474234	1323.94506845646
XYLT2	874.53008707455	893.44074980119	693.625830303047	684.501650165032
YAE1D1	301.562098991224	317.780630327014	382.759947232922	438.119403537002
YAF2	203.051813320758	226.406008188256	217.707377394387	191.737156908973
YAP1	2000.36192330845	2094.5093941362	1954.3034342845	1935.58659899608
YARS	4000.72384661691	3802.19955455166	2901.07737783683	3241.31663754618
YARS2	197.020571340933	218.2838195537	192.392566069458	152.431039742633
YBEY	113.588390620028	122.848103097664	155.939237761561	142.844181897185
YBX1	7916.00509851964	8129.29554961151	4831.0785932494	5095.41494485595
YBX2	15.0781049495612	22.3360187450298	45.5666603848717	48.892975011788
YDJC	424.197352580989	471.086940804264	368.583652890962	345.126882436151
YEATS2	1822.44028490363	1834.5993578304	1577.61904176956	1540.60805576359
YEATS4	257.332991139178	266.001677781718	211.631822676404	207.07612946169
YES1	1876.72146272205	1911.76014985868	1852.03159653179	1856.01567887885
YIF1A	604.129404979086	610.17942117104	491.107339703617	542.616154052392
YIF1B	650.368926824407	673.126383088851	376.684392514939	412.234887354291
YIPF1	517.681603268268	490.377138811335	608.568064251286	595.34387220236
YIPF2	504.613912311982	501.54514818385	450.603641583731	410.317515785201
YIPF3	1809.37259394735	1843.73682004427	1922.91306824159	1978.7274593006
YIPF4	1249.47229682031	1272.13779488738	1259.66501152845	1253.00232040014
YIPF5	1030.33717155335	1056.89979607164	863.741362406568	872.404063935825
YIPF6	1473.63345707045	1420.36773746803	1635.3368115904	1591.41840234447
YIPF7	0	0	0	0.958685784544863
YJEFN3	54.2811778184204	68.0233298144088	100.246652846718	128.463895129012
YKT6	4358.57753741983	4346.38619306693	4767.28526871058	4844.23926930519
YLPM1	1082.6079353785	1079.23581481666	951.83690581732	930.883896793062
YME1L1	2880.92325236283	2964.59885161304	2521.3552079629	2686.23756829471
YOD1	658.410582797506	706.630411206396	520.472520840534	594.385186417815
YPEL1	170.88518942836	170.565961325682	329.092547224073	325.953166745253
YPEL2	509.639947295169	511.697883977045	1010.56726809115	977.85950023576
YPEL3	177.921638404822	176.657602801599	312.891067976119	294.316535855273
YPEL4	38.1978658722217	30.458207379586	135.687388701618	131.339952482646
YPEL5	730.7854865554	781.760656076041	1565.46793233359	1604.8400033281
YRDC	868.498845094726	910.700400649622	526.548075558517	546.450897190572
YSK4	2.01041399327483	0	1.01259245299715	2.87605735363459
YTHDC1	954.946646805543	990.907013415865	1018.66800771513	991.281101219388
YTHDC2	518.686810264906	556.369921467105	588.316215191343	577.128842296007
YTHDF1	1497.75842498975	1488.39106728244	1620.14792479544	1593.33577391356
YTHDF2	2009.40878627819	1981.81402683173	1627.23607196642	1717.00624011985
YTHDF3	1633.4613695358	1623.42245333194	2138.59526072998	2145.5387858114
YWHAB	6886.67313396292	6951.57819760085	6073.5295330769	6147.09325050166
YWHAE	11178.9070096047	11697.9821809197	10030.7408393898	10052.7791367374
YWHAG	7136.96967612564	7139.40380977496	4932.33783854911	5126.09288996138
YWHAH	1723.92999923317	1767.59130159531	1148.27984169877	1118.78631056385
YWHAQ	6419.25188052653	6743.44711384035	5653.30366508308	5768.41236560644
YWHAZ	17779.0961495259	18418.0780024357	10950.1747867112	10972.158804116
YY1	945.899783835807	956.387711719001	919.433947321411	841.72611883039
YY1AP1	921.774815916509	844.707617993852	1094.61244168992	1106.32339536477
YY2	25.1301749159354	38.5803960141423	24.3022188719316	22.0497730445318
ZACN	580.004437059788	601.041958957164	953.862090723314	986.487672296664
ZADH2	2170.24190574018	2216.34222365454	1325.48352097327	1322.02769688737
ZAK	1303.75347463873	1342.19167186042	629.832505764227	602.054672694174
ZAN	0	1.01527357931953	0	0
ZAP70	3.01562098991224	4.06109431727814	5.06296226498574	4.79342892272431
ZAR1	2.01041399327483	5.07636789659767	1.01259245299715	0.958685784544863
ZAR1L	1.00520699663741	0	0	0
ZBBX	0	0	1.01259245299715	0
ZBED1	0	0	0	0
ZBED2	0	1.01527357931953	0	0
ZBED3	31.1614168957598	38.5803960141423	64.8059169918175	70.9427480563198
ZBED4	823.264530246042	752.317722275775	585.278437832352	589.591757495091
ZBED5	517.681603268268	558.400468625744	495.157709515606	576.170156511463
ZBED6	359.864104796194	267.016951361037	400.986611386871	337.457396159792
ZBP1	1.00520699663741	2.03054715863907	0	0
ZBTB1	698.618862663003	702.569316889118	766.532486918842	666.28662025868
ZBTB10	487.525393369146	507.636789659767	555.913256695435	552.203011897841
ZBTB11	877.545708064463	867.043636738882	1013.60504545015	1032.50458995482
ZBTB12	71.3696967612564	77.1607920282846	88.0955434107519	85.3230348244928
ZBTB16	0	0	0	0
ZBTB17	460.384804459936	489.361865232015	666.285834072124	667.245306043224
