A375_vivo_vehicle_rep1	A375_vivo_vehicle_rep2	A375_vivo_vehicle_rep3	A375_vivo_vehicle_rep4	A375_vivo_vem_rep1	A375_vivo_vem_rep2	A375_vivo_vem_rep3	A375_vivo_vem_rep4
RCC1	1920.96395966294	2043.44345898317	2068.28309812191	2036.25422312966	1251.50285029802	1308.65950005065	1568.1857666254	1428.09058979356
RCC2	3976.61988310859	3944.39392580736	3674.45963790359	3988.08904315602	3670.73860204348	3478.25248035185	3472.29921499038	3632.62502728118
RCCD1	253.349169972241	219.219987936892	223.92828818249	256.169223210022	179.651215607297	139.089489144251	191.510173702001	176.259829551097
RCE1	293.43606395519	278.722556091191	265.151450325176	304.200952561901	284.615970793583	312.69753763817	316.305737712732	308.133059689691
RCHY1	445.766261090398	397.727692399789	412.231621426857	336.222105463154	278.560311840528	357.368614443622	371.247180987896	344.156966459258
RCL1	298.246491233144	341.356838358874	275.330008878925	292.556896961446	180.660492099473	178.684307221811	171.103351914083	164.680716660879
RCN1	1954.63695060862	1761.58918877859	1860.64050362542	2288.05692548951	1519.97039721679	1842.68191822493	1754.20179599989	1554.8175475365
RCN2	2477.37004814628	2420.81500964596	2445.39869253833	2484.5503637472	4592.20803940001	4177.76093305542	3553.92650214206	3688.5907395839
RCN3	56.1216515761293	76.7269957779121	68.7052702378095	84.4194031033027	41.3803361792089	50.7625872789236	51.0170544697954	38.5970429673935
RCOR1	389.644609514269	418.083834136786	417.829828631419	382.798327864976	315.903542051034	288.331495744286	302.962815774477	329.361433321758
RCOR2	91.3981182811249	51.6732828708387	105.348081031308	97.5189656538152	8.07421193740661	8.12201396462778	10.2034108939591	12.2223969396746
RCOR3	513.112242981754	411.820405910018	540.481459204101	467.217730968279	754.938816147518	663.974641608321	711.884129293914	717.261715144062
RCSD1	3.20695151863596	0	2.03571171074991	1.45550695005694	0	0	0.784877761073775	0
RCVRN	0	0	0.508927927687478	0	22.2040828278682	10.1525174557847	18.8370662657706	14.7955331375008
RD3	0	0	2.54463963843739	0	1.00927649217583	3.04575523673542	2.35463328322133	1.92985214836967
RDBP	1127.24345880054	1205.7099336529	1038.72190041014	1243.00293534863	1152.59375406479	1134.03619981115	1182.02590817711	1145.04560803267
RDH10	134.69196378271	139.361278045595	167.43728820918	151.372722805922	105.974031678462	118.784454232681	120.086297444288	173.686693353271
RDH11	497.077485388574	585.630539202839	618.347432140285	569.103217472265	496.564034150507	466.000551220519	487.409089626815	376.964452981543
RDH12	3.20695151863596	4.69757117007625	2.54463963843739	2.91101390011389	1.00927649217583	3.04575523673542	1.56975552214755	1.92985214836967
RDH13	109.036351633623	115.873422195214	113.999855801995	110.618528204328	64.5936954992529	70.0523704449146	72.2087540187873	74.6209497369607
RDH14	57.7251273354473	40.7122834739942	47.3302972749354	39.2986876515375	23.213359320044	37.5643145864035	26.6858438765084	31.5209184233713
RDH16	1.60347575931798	0	0	1.45550695005694	4.03710596870331	3.04575523673542	2.35463328322133	2.57313619782623
RDH5	4.81042727795394	6.26342822676833	5.59820720456225	1.45550695005694	4.03710596870331	7.10676221904931	3.1395110442951	3.85970429673935
RDH8	0	6.26342822676833	0	4.36652085017083	0	1.01525174557847	0	0
RDM1	12.8278060745438	15.6585705669208	8.65177477068712	14.5550695005694	10.0927649217583	1.01525174557847	7.84877761073775	1.92985214836967
RDX	771.271840231948	881.577522917643	902.838143717585	755.408107079553	1413.99636553833	1243.68338833363	1295.8331835328	1278.84869031964
REC8	36.8799424643135	26.6195699637654	24.9374684566864	21.8326042508541	31.2875712574506	20.3050349115695	31.395110442951	36.6671908190238
RECK	94.6050697997608	76.7269957779121	78.883828791559	91.6969378535874	137.261602935912	165.486034529291	166.39408534764	149.241899473921
RECQL	610.92426430015	681.147819661056	583.740333057537	694.276815177162	705.484268030903	563.464718796052	523.513466636208	499.188422378289
RECQL4	634.97640068992	596.591538599684	624.454567272535	697.187829077276	451.146592002594	451.78702678242	495.257867237552	522.346648158725
RECQL5	147.519769857254	191.034560916434	158.785513438493	167.383299256548	262.411887965715	227.416391009578	249.591128021461	260.530040029906
REEP1	465.007970202214	425.913119420247	445.311936726543	427.919043316741	169.558450685539	220.309628790529	187.585784896632	212.927020370121
REEP2	1026.22448596351	1067.914512664	995.463026556706	1144.02846274476	2112.415698124	2146.24219015289	2044.60656759719	2053.36268586533
REEP3	933.222891923064	969.265518092399	809.704332950777	877.670690884337	714.567756460485	911.696067529469	785.662638834849	733.343816380476
REEP4	202.037945674065	165.980848009361	172.017639558367	229.970098108997	95.8812667567035	124.875964706152	144.417508037575	112.574708654898
REEP5	1742.97815037864	1727.14033353137	1465.20350381225	1867.41541692306	2314.27099655917	2424.42116844139	2200.01236428979	1963.94620299087
REEP6	137.898915301346	192.600417973126	132.321261198744	190.67141045746	173.595556654242	231.477397991892	222.120406383878	196.844919133707
REG1A	1.60347575931798	0	0	0	0	0	0	0
REG1B	0	0	0	0	0	0	0	0
REG1P	0	0	0	0	0	0	0	0
REG3A	0	0	0.508927927687478	0	0	0	0	0.643284049456558
REG3G	0	0	0	0	0	0	0	0
REG4	0	0	0.508927927687478	0	0	0	0	0
REL	16.0347575931798	17.2244276236129	12.7231981921869	5.82202780022777	6.05565895305496	15.2287761836771	10.9882886550329	10.2925447913049
RELA	1125.63998304122	1177.52450663245	1020.90942294108	1219.71482414772	1468.49729611583	1426.42870253775	1277.78099502811	1487.27272234356
RELB	370.402900402453	377.371550662792	271.767513385113	435.196578067026	406.738426346858	461.939544238205	405.781802475142	341.583830261432
RELL1	145.916294097936	136.229563932211	96.6963062606208	152.828229755979	238.189252153495	281.224733525237	251.945761304682	196.844919133707
RELL2	129.881536504756	114.307565138522	130.285549487994	133.906639405239	122.122455553275	101.525174557847	105.95849774496	119.65083319892
RELN	0	0	0.508927927687478	1.45550695005694	1.00927649217583	1.01525174557847	0	0.643284049456558
RELT	307.867345789052	261.498128467578	260.571098975989	299.83443171173	256.35622901266	247.721425921147	214.271628773141	295.910662750017
REM1	6.41390303727192	23.4878558503812	9.1607026983746	8.73304170034166	9.08348842958244	23.3507901483049	14.9126774604017	9.64926074184837
REM2	38.4834182236315	26.6195699637654	30.0267477335612	30.5656459511958	35.3246772261539	35.5338110952466	42.3833990979839	40.5268951157631
REN	0	3.13171411338417	0	1.45550695005694	0	0	0.784877761073775	0.643284049456558
RENBP	3.20695151863596	3.13171411338417	4.5803513491873	4.36652085017083	14.1298708904616	13.1982726925201	16.4824329825493	10.9358288407615
REP15	19.2417091118158	28.1854270204575	19.3392612521241	20.3770973007972	45.4174421479122	46.7015802966098	41.5985213369101	45.6731675114156
REPIN1	1678.83912000593	1570.55462786216	1539.50698125462	1553.02591571076	1977.17264817244	2161.47096633657	2065.0133893851	2243.13148045502
REPS1	296.643015473826	244.273700843965	281.437144011175	283.823855261104	298.745841684045	331.987320804161	273.922338614748	313.279332085344
REPS2	1.60347575931798	9.3951423401525	6.61606305993721	4.36652085017083	18.1669768591649	16.2440279292556	14.9126774604017	18.6552374342402
RER1	2972.84405777554	3105.0945434204	2902.41597160169	3379.68713803222	3517.32857523276	3558.45736825255	3558.6357687085	3227.35607612355
RERE	1524.9054471114	1247.98807418359	1269.77517958026	1187.69367124647	1603.74034606739	1494.45056949151	1517.16871215561	1599.204146949
REREP3	14.4312818338618	14.0927135102287	19.3392612521241	13.0995625505125	20.1855298435165	15.2287761836771	20.4068217879182	14.1522490880443
RERG	0	9.3951423401525	11.1964144091245	8.73304170034166	3.02782947652748	1.01525174557847	3.92438880536888	4.5029883461959
RERGL	1.60347575931798	0	0	0	0	0	0	0
RESP18	0	0	0	0	0	0	0	0
REST	792.117025103082	645.133107357138	787.311504132528	684.088266526763	637.862743055122	590.876515926671	685.98316317848	604.043722439708
RET	0	0	0	0	0	0	1.56975552214755	0
RETN	0	0	0	0	0	0	0.784877761073775	0
RETNLB	0	0	0	0	0	1.01525174557847	0	0
RETSAT	586.872127910381	521.430399878464	520.124342096602	646.245085825283	927.525096309585	900.528298328106	988.161101191883	836.269264293525
REV1	344.747288253366	358.581265982487	342.508495333672	334.766598513097	261.402611473539	268.026460832717	281.771116225485	334.50770571741
REV3L	468.21492172085	403.991120626557	509.945783542853	368.243258364407	292.69018273099	376.658397609613	383.020347404002	418.777916196219
REXO1	723.167567452409	637.303822073678	671.275936619783	583.658286972834	465.276462893056	487.320837877667	554.123699318086	521.060080059812
REXO1L1	0	0	0	0	0	0	0	0
REXO1L2P	0	0	0	0	0	0	0	0
REXO2	1061.5009526685	1260.51493063713	1034.14154906095	1084.35267779242	490.508375197452	486.305586132089	446.595446050978	422.637620492958
REXO4	1398.23086212528	1257.38321652374	1315.57869307213	1627.25677016366	2079.1095738822	2065.02205050661	2123.87922146564	2138.2761803936
RFC1	513.112242981754	582.498825089455	570.508206937662	489.050335219133	488.4898222131	481.229327404196	481.130067538224	510.12425121905
RFC2	739.202325045589	833.035954160188	773.061522157279	851.471565783312	388.571449487693	388.841418556555	377.526203076486	357.665931497846
RFC3	710.339761377865	646.69896441383	616.311720429535	621.501467674315	240.207805137847	185.791069440861	206.422851162403	209.067316073381
RFC4	269.383927565421	234.878558503812	214.258657556428	272.179799660648	153.410026810726	168.531789766027	153.051163409386	140.879206830986
RFC5	314.281248826324	278.722556091191	293.651414275675	289.645883061332	250.300570059605	210.157111334744	204.068217879182	203.921043677729
RFESD	51.3112242981754	51.6732828708387	56.9999279009975	46.5762224018222	46.426718640088	37.5643145864035	38.459010292615	25.7313619782623
RFFL	83.380739484535	79.8587098912962	92.6248828391209	69.8643336027333	62.5751425149012	78.1743844095424	67.4994874523447	102.925447913049
RFK	609.320788540832	624.776965620141	556.258224962413	569.103217472265	390.590002472045	351.277103970152	398.717902625478	355.09279530002
RFNG	461.801018683578	488.54740168793	447.347648437293	596.757849523347	837.699488505936	1027.43476652541	849.237737481825	907.673793783203
RFPL1	0	0	0.508927927687478	0	2.01855298435165	1.01525174557847	0	0
RFPL1-AS1	0	1.56585705669208	0.508927927687478	2.91101390011389	0	1.01525174557847	0	0
RFPL2	1.60347575931798	3.13171411338417	4.5803513491873	0	2.01855298435165	5.07625872789236	3.92438880536888	5.14627239565246
RFPL3	0	0	0	0	2.01855298435165	1.01525174557847	1.56975552214755	2.57313619782623
RFPL3-AS1	1.60347575931798	0	1.52678378306243	0	2.01855298435165	2.03050349115695	3.1395110442951	1.92985214836967
RFPL4A	0	0	0	0	0	0	0	0
RFPL4B	0	0	1.52678378306243	1.45550695005694	0	0	0	0
RFT1	416.903697422675	375.8056936061	382.204873693296	390.075862615261	289.662353254462	312.69753763817	328.863781889912	293.33752655219
RFTN1	128.278060745438	73.5952816645279	87.0266756345587	103.340993454043	51.4731011009671	63.9608599714438	58.8658320805332	52.7492920554377
RFTN2	28.8625636677236	54.8049969842229	33.080315299686	26.199125101025	369.395196136352	289.346747489865	306.102326818772	291.407674403821
RFWD2	955.671552553516	920.723949334945	774.079378012653	874.759676984223	976.9796444262	973.626424009756	850.022615242899	958.493233690271
RFWD3	949.257649516244	870.616523520798	871.793540128649	823.81693373223	536.93509383754	441.634509326636	419.90960217447	464.451083707635
RFX1	197.227518396112	195.73213208651	182.705126039804	219.781549458598	238.189252153495	204.065600861273	229.969183994616	221.932997062512
RFX2	83.380739484535	92.3855663448329	88.5534594176211	80.0528822531319	46.426718640088	67.0066152081792	54.1565655140905	53.3925761048943
RFX3	155.537148653844	181.639418576282	241.740765651552	145.550695005694	53.4916540853188	67.0066152081792	72.2087540187873	79.7672221326132
RFX4	3.20695151863596	6.26342822676833	7.63391891531217	2.91101390011389	12.1113179061099	10.1525174557847	7.84877761073775	7.71940859347869
RFX5	1760.61638373114	2018.3897460761	1997.03318824566	1662.18893696503	1388.76445323394	1420.33719206428	1379.8151039677	1466.0443487115
RFX6	0	0	0.508927927687478	0	0	0	0	0
RFX7	596.492982466289	521.430399878464	620.892071778723	509.42743251993	425.914679698199	473.107313439568	459.153490228159	513.98395551579
RFX8	1.60347575931798	3.13171411338417	2.54463963843739	4.36652085017083	0	0	0	0
RFXANK	904.360328255341	933.250805788482	827.516810419839	1062.52007354157	1186.90915479877	1142.15821377578	1225.19418503616	1143.1157558843
RFXAP	152.330197135208	173.810133292821	153.187306233931	133.906639405239	164.51206822466	161.425027546977	155.405796692608	133.159798237507
RG9MTD1	540.371330890159	623.211108563449	610.713513224973	554.548147971695	396.6456614251	311.682285892591	342.99158158924	330.004717371214
RG9MTD2	96.2085455590788	112.74170808183	101.276657609808	90.2414309035305	114.048243615868	74.1133774272285	83.1970426738202	89.4164828744615
RG9MTD3	194.020566877476	209.824845596739	210.696162062616	211.048507758257	352.237495769363	316.758544620484	315.520859951658	315.85246828317
RGAG1	4.81042727795394	3.13171411338417	3.05356756612487	2.91101390011389	5.04638246087913	2.03050349115695	1.56975552214755	1.92985214836967
RGAG4	153.933672894526	162.849133895977	169.47299991993	148.461708905808	76.7050134053628	86.2963983741702	94.9702090899268	107.428436259245
RGL1	989.344543499194	836.167668273572	998.007666195144	934.435461936558	295.718012207517	336.048327786475	329.648659650986	416.204779998393
RGL2	792.117025103082	934.816662845174	902.329215789898	892.225760384906	1277.7440390946	1285.30870990235	1284.84489487777	1205.51430868159
RGL3	102.622448596351	90.8197092881408	91.607026983746	126.629104654954	123.131732045451	132.99797867078	152.266285648312	137.662786583703
RGL4	20.8451848711337	17.2244276236129	22.392828818249	18.9215903507403	20.1855298435165	28.4270488761972	35.3194992483199	40.5268951157631
RGMA	3.20695151863596	4.69757117007625	3.56249549381234	4.36652085017083	21.1948063356924	24.3660418938834	29.8253549208035	28.9477822255451
RGMB	851.445628197847	629.474536790217	682.472351028907	669.533197026194	908.348842958244	844.68945232129	948.132335377121	797.672221326132
RGN	1.60347575931798	1.56585705669208	2.03571171074991	0	6.05565895305496	2.03050349115695	2.35463328322133	1.28656809891312
RGNEF	126.67458498612	125.268564535367	112.473072018933	113.529542104442	304.8015006371	296.453509708914	250.376005782534	226.435985408708
RGP1	429.731503497219	389.898407116329	523.177909662727	382.798327864976	127.168838014154	152.287761836771	207.992606684551	291.407674403821
RGPD1	4.81042727795394	1.56585705669208	5.08927927687478	5.82202780022777	2.01855298435165	4.06100698231389	4.70926656644265	7.71940859347869
RGPD2	0	3.13171411338417	0	0	0	0	0	0
RGPD3	1.60347575931798	0	1.01785585537496	1.45550695005694	2.01855298435165	1.01525174557847	1.56975552214755	0
RGPD4	3.20695151863596	9.3951423401525	7.12499098762469	4.36652085017083	12.1113179061099	7.10676221904931	8.63365537181153	8.36269264293525
RGPD5	0	0	0	0	0	0	0	0
RGPD6	0	0	0	0	0	0	0	0
RGPD8	0	0	0	0	0	0	0	0
RGR	0	0	0	0	36.3339537183298	27.4117971306188	33.7497437261723	32.8074865222844
RGS1	1.60347575931798	4.69757117007625	1.01785585537496	0	3.02782947652748	0	0	0
RGS10	184.399712321568	212.956559710123	191.865828738179	192.126917407516	107.992584662813	134.013230416358	132.644341621468	104.212016011962
RGS11	1.60347575931798	7.82928528346042	6.61606305993721	7.27753475028472	23.213359320044	33.5033076040896	21.9765773100657	18.6552374342402
RGS12	290.229112436554	234.878558503812	251.919324205301	275.090813560762	198.827468958638	216.248621808215	216.626262056362	241.874802595666
RGS13	0	0	0	0	0	1.01525174557847	0	0
RGS14	649.407682523782	673.318534377596	625.981351055598	685.54377347682	372.42302561288	385.79566331982	354.764748005347	344.156966459258
RGS16	646.200731005146	482.283973461162	446.838720509605	516.704967270215	1046.61972238633	474.122565185147	843.743593154309	788.66624463374
