"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM177B|400823",9.27799501372023,-5.18100459505103,0.874217803837842,-5.92644598669378,3.09561141578763e-09,1.1744968170747e-07
"DEFB132|400830",0.147122112607074,0.140958846907741,2.68214350439707,0.0525545507451988,0.958086830143086,NA
"C20orf202|400831",8.81180672063243,0.773388663687142,0.345983525369754,2.23533378608308,0.0253954435575627,0.0654014244884571
"NCRNA00114|400866",0.282841504528721,-2.10975519172814,1.82738030677709,-1.15452442160169,0.248285232139843,NA
"LOC400891|400891",1.10561284462828,2.21702533492661,0.992557117657241,2.23365013003938,0.0255061027221424,0.0655835559929843
"CHCHD10|400916",2131.39567721348,1.10335362788464,0.428436762732018,2.5753010102328,0.0100152883702739,0.0310101379517232
"IL17REL|400935",9.15408881910208,-3.21666860335195,0.89144556445002,-3.60837355821775,0.00030812262000198,0.00184622657815519
"LOC400940|400940",0.882986250926254,2.00214934093542,2.39129998452681,0.837263979379652,0.402444201673548,0.538358016855859
"EML6|400954",83.3352650494769,0.477290097928222,0.453180683349726,1.05320044623325,0.292249134009992,0.426698477761577
"PAIP2B|400961",216.535843229892,-0.25879203608821,0.357015780535553,-0.724875622304429,0.468528337381361,0.600993117532359
"RGPD1|400966",461.895269031406,-0.702961408050376,0.298209030189957,-2.35727740237308,0.018409488779033,0.0504758602012687
"LOC401010|401010",151.098232224319,0.780758281426566,0.241184772702543,3.23717900047317,0.00120717665191689,0.00566191089036492
"C2orf66|401027",8.3410482531576,-0.0394540989464672,0.618412683031311,-0.0637989808893838,0.949130289740041,0.969796793854805
"ASB18|401036",0.0514279859924516,-0.17465851727284,4.6630061124855,-0.0374562059451693,0.970121258216666,NA
"IQCF3|401067",0.0400547421445552,-1.36444828738317,4.48981208250734,-0.30389875173154,0.761205028818494,NA
"FLJ25363|401082",0.245159858555544,0.491111212729334,2.76182586947964,0.177821208120505,0.858863391115994,NA
"C3orf72|401089",39.4095910773521,-2.04533943843959,1.00775370864853,-2.02960249204396,0.0423969614016231,0.0972434046113288
"LOC401093|401093",57.9058214062803,-0.0609572003286201,0.313041556854751,-0.194725585130232,0.845607781264253,0.900483682780823
"C4orf48|401115",462.673495525887,1.50814009970772,0.457746778757841,3.29470390550922,0.000985254348747851,0.00476689998559093
"DTHD1|401124",25.9422556827199,-1.82773661379369,0.717592144673712,-2.54704100004433,0.0108640668154905,0.0331362144040703
"LOC401127|401127",8.96827576282603,0.468931662524388,0.323507844693861,1.44952176652206,0.147191926193081,0.255433536068087
"SYT14L|401135",1.45551634872982,1.84845439719235,0.858172534882476,2.15394261882954,0.0312446721480858,0.0766775898178975
"C4orf40|401137",1.1488145911208,1.48403407261421,2.75204167403511,0.539248401147314,0.589715467210854,0.706329992143746
"AMTN|401138",0.97273787986357,0.0709454401927397,2.07795424875803,0.0341419644995279,0.972763945145437,0.983943295444315
"FAM190A|401145",41.1524148764994,0.592575522905949,0.702163527413667,0.843928087647372,0.398709591619065,0.534528309731995
"C4orf3|401152",6303.1274881266,-0.374352643250378,0.178310801110317,-2.09943896230254,0.0357782231185787,0.085069386393247
"FLJ33360|401172",3.43414882844058,-0.588256573430154,0.700859687250685,-0.839335724583835,0.401280941428275,0.537309864432459
"RGS7BP|401190",3.72176057286855,-0.0067482425710777,0.842654785898584,-0.00800831216294768,0.993610359665036,0.995612951630806
"FLJ44606|401207",61.6136604015287,-0.70828935641784,0.502819726214568,-1.40863478398139,0.158943187922739,0.270894092637708
"DKFZP686I15217|401232",105.923210631755,0.264527188822924,0.259537246205074,1.01922630640038,0.308095540480581,0.443673015323002
"FLJ22536|401237",197.755792768075,3.39200772558175,0.43039384767883,7.88117149879184,3.2432579826778e-15,7.55186463181748e-13
"MCCD1|401250",0.0449029608144799,-0.512086737416044,4.4739978290923,-0.114458423311291,0.908874403131214,NA
"C6orf26|401251",94.6367652878997,0.446919526441085,0.392311825477932,1.13919463400479,0.25462198318476,0.384830447841891
"C6orf227|401253",1.18095099486508,0.668574923152345,0.7855049025229,0.851140356992048,0.394691389537413,0.530960078290237
"CRIP3|401262",6.1327384134395,-3.19186919324065,0.784653288790614,-4.06787206380066,4.74444164359614e-05,0.000401999097346619
"KLHL31|401265",20.5318237122233,1.42156028247264,0.579210594450019,2.4543064234218,0.0141156640666611,0.0406604510658049
"TCP10L2|401285",0.0287466800925452,-0.548794167037631,6.60190001911105,-0.083126700714793,0.933750795215222,NA
"C6orf122|401288",9.4322615260014,-0.706308479741373,0.437955241777368,-1.61274124012065,0.106800736829362,0.200224169789656
"C7orf65|401335",1.05178695750112,0.503371247064415,1.33312242289738,0.377588163261406,0.705736559203953,0.797960784716744
"LOC401387|401387",2.30123538167599,2.48539458921052,0.837767062984007,2.9666893090281,0.00301024979245946,0.0118218499001477
"LOC401397|401397",2298.94884839703,0.406783085598924,0.218446900889164,1.86216002123701,0.0625805377710899,0.131863573001054
"PRRT4|401399",239.81849697509,3.42742935581472,0.779753092208701,4.39553159847858,1.10501987209048e-05,0.000119710486143135
"RAB19|401409",1.81530504972453,-1.23415567932226,0.675620052899792,-1.82670078252593,0.0677447705485691,0.140492114345088
"OR2A7|401427",147.575625011089,0.135306154604009,0.584382580622152,0.231536940166762,0.816897690872346,0.881287491853662
"LOC401431|401431",270.603871670491,0.545141153569762,0.354420014151438,1.53812180972611,0.124018834301975,0.223725258113644
"LOC401463|401463",9.72201454533844,1.12887131903868,0.775527841002113,1.45561675462222,0.145498593749328,0.25333143701078
"C8orf59|401466",1005.63367088232,-0.476814000924664,0.220433956592951,-2.16306964813566,0.0305358231484876,0.0753664922603554
"SAMD12|401474",59.3810410801373,-0.0757932369325308,0.657438601046614,-0.115285650723689,0.908218711588713,0.94308118541769
"FLJ35024|401491",27.9978947317233,0.827924484960123,0.490368076285835,1.6883735402007,0.0913395464154199,0.177296577019297
"PTPLAD2|401494",383.313671702435,-0.845587111321501,0.405304712300299,-2.08629972872111,0.0369514812386186,0.0872557763009485
"TMEM215|401498",44.4341006683225,4.99843684082852,0.980569054343385,5.09748581059965,3.44194206141481e-07,6.55429857347054e-06
"TOMM5|401505",2359.85401142238,-0.303121755340253,0.188634146029649,-1.60692940127928,0.108069855912096,0.201903818759192
"FAM74A4|401508",0.0875125212793905,-0.0890693401893617,4.24422788023628,-0.0209859938492283,0.983256828505717,NA
"C9orf170|401535",16.1262427534252,1.81105483625494,0.532279954957508,3.40244794001216,0.000667850776096341,0.00348858153061682
"CENPP|401541",187.488937060926,-0.0691463114453433,0.256274082610315,-0.269813906818215,0.787303423396969,0.859135461433662
"C9orf152|401546",3.70916035573897,2.90269358087033,0.987588034439225,2.93917451371163,0.00329087720506709,0.0127122398545168
"SNX30|401548",3164.90937616189,1.30278724901892,0.274340733870152,4.74879260779242,2.04634655164252e-06,2.9418212861051e-05
"WDR38|401551",1.80915971423741,-0.0533631838512626,0.688313306659753,-0.0775274621817548,0.938203945352337,0.962374481389407
"LCNL1|401562",7.18853953492384,-0.0127143538481705,0.797355899583177,-0.0159456446673525,0.987277755444071,0.992511439031244
"C9orf139|401563",13.9765545615481,-1.89557797944768,0.548984598411167,-3.45288007156072,0.000554635527410923,0.00299809595260768
"FAM166A|401565",1.44713973252029,3.23341108284348,0.849564194689247,3.80596440275616,0.000141252699420725,0.000982731999184659
"LOC401588|401588",160.676241341762,0.48503303189311,0.257309625444477,1.88501705311359,0.0594275355068276,0.126847240154107
"MCART6|401612",60.4133270420983,-1.57308797668456,0.389007925617952,-4.04384556994734,5.25815603555974e-05,0.000438855627378046
"GOLGA2P3|401634",0.0296406392988268,-1.39514269392468,6.17967271999697,-0.225763200923263,0.821385599565503,NA
"GOLGA7B|401647",1765.8261724431,2.69076167834003,0.54191540619324,4.96527990824556,6.8602053255045e-07,1.17280183050795e-05
"OR51T1|401665",0.0119016356892191,-0.898473404935825,10.1405667741761,-0.0886018922752793,0.929398304183828,NA
"OR51A4|401666",0.00487726415759145,-0.0330325936866165,10.1405667741761,-0.0032574701614053,0.997400919447462,NA
"OR51A2|401667",0.0121240838103551,-1.68436308476442,10.1347079061519,-0.16619749679633,0.868001529320218,NA
"MGC57346|401884",371.392728638833,1.21688050777532,0.33209898146348,3.66421029782392,0.000248102878626863,0.00155656632071663
"ZNF833|401898",26.206190645951,0.405831617173945,0.434719257594819,0.93354874458357,0.350536715147271,0.487084801436134
"PRAMEF3|401940",0.00692838047354343,-0.910698376606017,10.1405667741761,-0.0898074433990413,0.928440233118274,NA
"LDLRAD2|401944",581.657472600984,1.47180232188183,0.382890540151448,3.84392448374326,0.000121082278846898,0.000864974182286872
"OR2T2|401992",0.0568702645343875,-1.0587118418374,4.10216702950381,-0.258085990702691,0.796340543224946,NA
"OR2T5|401993",0.129856823595986,-0.236748529414557,2.84865312298937,-0.0831089357647424,0.9337649207167,NA
"OR14I1|401994",0.545376977299366,0.153628586156585,1.06131916956356,0.144752484042817,0.884906299225437,0.925719482157183
"SRRD|402055",1236.51734552645,0.260641200674609,0.218751761598176,1.19149303653782,0.233460088694443,0.361246494913717
"VWC2L|402117",0.0686068961848233,-0.702804994787628,4.27119340884279,-0.164545345413904,0.869301852703657,NA
"OR5K2|402135",0.805172255332324,-0.418772634963569,0.763321350607414,-0.54861905098073,0.583266909027537,0.701162906258106
"RPL21P44|402176",2.94099026661277,0.305215723622506,0.44885921610255,0.679980966577223,0.496516512678453,0.626048478354935
"SOHLH1|402381",4.76528307025439,3.27839421087215,1.29232472340542,2.53681923087659,0.0111864700440425,0.03393948811812
"XKRX|402415",19.5713242442855,-1.35384905909974,0.67187744863112,-2.01502381402749,0.0439021539300461,0.0998738710788026
"FLJ45340|402483",1968.13636010119,1.20492076735408,0.24399782308003,4.93824392424548,7.88292036639113e-07,1.31465385439497e-05
"KPNA7|402569",0.714866073127305,1.10860706238624,1.23276629027394,0.899284050134023,0.368501380837318,0.505411787988553
"C7orf61|402573",23.675066362335,1.53453883980353,0.389090781719634,3.94390952420268,8.01639125444733e-05,0.000618085156351458
"IGLON5|402665",66.988268904541,2.08529786414967,0.697486843917539,2.98973074880851,0.00279223458066381,0.0110983481225823
"UFSP1|402682",157.574306272773,0.449756733697167,0.33131678651818,1.35748248201872,0.17462795594284,0.29068423903105
"OR2T27|403239",0.0134403944743039,-0.00245281686153996,9.771891601696,-0.000251007375185604,0.999799725092795,NA
"OR2T35|403244",0.0151686130799765,-1.44986935599173,9.64780956306676,-0.150279640835993,0.880543994829755,NA
"OR4A47|403253",0.0924348811274973,-0.893478114283337,3.17278766698381,-0.281606652591636,0.778245138550367,NA
"OR5H14|403273",0.00692836477706765,-0.910698376606016,10.1405667741761,-0.0898074433990412,0.928440233118274,NA
"OR5H15|403274",0.00346363534896764,-0.333737835773211,10.1405667741761,-0.0329111619897919,0.973745431638052,NA
"OR5K3|403277",0.0139057318627798,-1.67846979350532,10.1347056727408,-0.165616037377373,0.868459125590151,NA
"OR5K4|403278",0.0123525497318425,-1.18686131510073,10.1405651811228,-0.117040943369719,0.906827608310266,NA
"OR6C65|403282",0.0119646429673089,-0.597768162849232,10.1405667741761,-0.0589482004468927,0.952993366367695,NA
"OR6C68|403284",0.0109095375908385,0.279897620070169,10.1405667741761,0.0276017727907433,0.977979767722818,NA
